,abs_val_diff,flow-rate,total-volume-consumption
4836,0.00289154052734375,0.0,47.13306427001953
4510,0.0,0.0,46.48373794555664
5750,0.0,0.0,47.9422721862793
118,0.0,0.0,38.964210510253906
1536,0.0,0.0,41.213680267333984
618,0.0,0.0,39.13473510742188
5396,0.0,0.0,47.88288497924805
176,9.918212890625e-05,0.15753482282161713,33.02769088745117
325,0.0,0.0,39.03721618652344
4008,0.00630569458007102,0.0,45.43583297729492
193,9.5367431640625e-05,0.15569230914115906,33.029335021972656
6192,0.0,0.0,47.9422721862793
4552,0.0,0.0,46.49024963378906
316,9.918212890625e-05,0.15635772049427032,33.041229248046875
4896,0.0,0.38074755668640137,47.24892044067383
5165,0.0,0.0,47.34507751464844
754,0.013690948486328125,0.0,39.57863998413086
6416,0.0,0.0,47.9422721862793
1468,0.0,0.0,41.11859130859375
2644,0.0,0.0,43.55751037597656
1822,0.0,0.0,42.359275817871094
1664,0.011726379394524145,0.4183873236179352,41.946475982666016
159,0.001850128173828125,0.0,39.007545471191406
354,9.5367431640625e-05,0.15712571144104004,33.044910430908196
415,0.0,0.0,39.0390739440918
4252,0.0,0.0,45.6523666381836
6173,0.0,0.0,47.9422721862793
2634,0.0,0.0,43.55751037597656
559,0.0,0.0,39.07721328735352
4266,0.0,0.0,45.6523666381836
4220,0.0,0.0,45.6523666381836
4049,0.0,0.0,45.5792121887207
1224,0.00794601440430398,0.0,40.7876205444336
2246,0.0,0.0,43.4674072265625
6612,0.0,0.0,48.003662109375
98,9.536743164773043e-05,0.15768839418888092,33.020153045654304
474,0.00020599365234375,0.3317161202430725,33.075714111328125
2187,0.0,0.0,43.44623565673828
4399,0.008045196533203125,0.0,46.05793762207031
3131,0.0,0.0,43.55751037597656
2616,0.0,0.0,43.55751037597656
1304,0.0,0.0,41.08712387084961
3265,0.0,0.0,43.574405670166016
6641,0.0,0.0,48.00556564331055
472,0.0,0.0,39.0390739440918
2859,0.0,0.0,43.55751037597656
5000,0.0,0.0,47.25226211547852
512,0.0,0.0,39.04719543457031
6950,0.0,0.0,48.00743103027344
2154,0.0,0.22352544963359836,43.337158203125
1507,0.0,0.0,41.15949249267578
1857,0.0,0.0,42.37995910644531
5531,0.0,0.0,47.88615036010742
4198,0.0,0.0,45.6523666381836
2782,0.0,0.0,43.55751037597656
4587,0.0,0.0,46.49024963378906
2301,0.0,0.0,43.47532272338867
5592,0.0,0.0,47.90215682983398
4066,0.0,0.0,45.61239624023438
4363,0.0024261474609375,0.0,45.86499786376953
440,0.0,0.0,39.0390739440918
5756,0.0,0.0,47.9422721862793
4074,0.0,0.0,45.63255310058594
6277,0.0,0.0,47.9422721862793
3825,0.0,0.0,44.6688232421875
5212,0.00885772705078125,0.0,47.43701171875
6688,0.0,0.0,48.00743103027344
391,0.00030136108399148043,0.4910370409488678,33.05269241333008
4492,0.0,0.0,46.47545623779297
3346,0.006439208984375,0.0,43.60466766357422
4301,0.00604629516600852,0.0,45.68392562866211
221,0.0,0.0,39.02373123168945
4340,0.001918792724609375,0.0,45.7845458984375
5790,0.0,0.0,47.9422721862793
6076,0.0,0.0,47.9422721862793
1989,0.0,0.0,42.4370002746582
240,0.0001068115234375,0.15830253064632416,33.033897399902344
6578,0.0,0.0,47.96512985229492
3250,0.0,0.0,43.574405670166016
2252,0.0,0.0,43.4674072265625
3934,0.0046539306640625,0.0,45.0422248840332
40,9.918212890625e-05,0.15768839418888092,33.01453399658203
103,9.1552734375e-05,0.15753482282161713,33.0206298828125
6826,0.0,0.0,48.00743103027344
471,0.00020217895507101957,0.3338671624660492,33.075103759765625
4117,0.0,0.0,45.6523666381836
6552,0.0,0.0,47.96390914916992
1509,0.0,0.0,41.16115951538086
2959,0.0,0.0,43.55751037597656
5995,0.0,0.0,47.9422721862793
660,0.0,0.0,39.23015975952149
6188,0.0,0.0,47.9422721862793
5942,0.0,0.0,47.9422721862793
4968,0.0,0.0,47.25226211547852
4837,0.0079803466796875,0.0,47.14104461669922
333,9.918212890625e-05,0.15743286907672882,33.04288101196289
6696,0.0,0.0,48.00743103027344
4011,0.00122833251953125,0.0,45.45211410522461
4494,0.0,0.0,46.47734069824219
3999,0.0,0.0,45.39789199829102
4228,0.0,0.0,45.6523666381836
260,9.5367431640625e-05,0.15784192085266113,33.035816192626946
91,0.0,0.0,38.964210510253906
6207,0.0,0.0,47.9422721862793
4321,0.00307464599609375,0.0,45.72355651855469
3350,0.0,0.0,43.60466766357422
6766,0.0,0.0,48.00743103027344
1830,0.0,0.0,42.36394119262695
131,0.0,0.0,38.98218536376953
313,9.918212891335543e-05,0.15743286907672882,33.040939331054695
5104,0.0,0.0,47.25847625732422
2619,0.0,0.0,43.55751037597656
5534,0.0,0.0,47.88615036010742
1837,0.0,0.0,42.36579513549805
2441,0.0,0.0,43.50848388671875
6,0.0,0.0,38.9139518737793
4619,0.0,0.0,46.49024963378906
4257,0.0,0.0,45.6523666381836
4715,0.0,0.0,46.52036666870117
5855,0.0,0.0,47.9422721862793
5660,0.00670623779296875,0.0,47.919715881347656
4534,0.0,0.0,46.48519134521485
3145,0.0,0.0,43.55751037597656
4194,0.0,0.0,45.6523666381836
431,0.0,0.0,39.0390739440918
1568,0.0,0.0,41.3683967590332
1515,0.0,0.0,41.1745491027832
357,9.5367431640625e-05,0.15774007141590118,33.04520034790039
250,9.918212891335543e-05,0.15845608711242676,33.03485870361328
1779,0.0019073486328196054,0.0,42.34589767456055
2815,0.0,0.0,43.55751037597656
418,0.0,0.0,39.0390739440918
6470,0.0,0.0,47.94482803344727
6575,0.0,0.0,47.96512985229492
4380,0.00468063354492898,0.0,45.950599670410156
2,0.0,0.0,38.9139518737793
4023,0.009841918945319605,0.0,45.50445938110352
6659,0.0,0.0,48.00743103027344
6638,0.0,0.0,48.00556564331055
6077,0.0,0.0,47.9422721862793
787,0.0025444030761647696,0.0,39.6678581237793
2316,0.0,0.0,43.47532272338867
2477,0.0,0.0,43.514896392822266
4913,0.0011901855468821054,0.0,47.25226211547852
6113,0.0,0.0,47.9422721862793
4694,0.002696990966796875,0.0,46.50724792480469
245,9.536743163351957e-05,0.15615296363830564,33.034378051757805
2134,0.004074096679694605,0.0,43.23098754882813
727,0.011383056640625,0.0,39.50086975097656
6202,0.0,0.0,47.9422721862793
2981,0.0,0.0,43.55751037597656
896,0.0,0.0,39.725242614746094
5376,0.0,0.0,47.88288497924805
4208,0.0,0.0,45.6523666381836
350,0.0,0.0,39.03721618652344
6840,0.0,0.0,48.00743103027344
1669,0.0,0.6534522175788879,41.982398986816406
6269,0.0,0.0,47.9422721862793
2057,0.009040832519524145,0.6421495676040649,42.811614990234375
6255,0.0,0.0,47.9422721862793
2437,0.0,0.0,43.50848388671875
4052,0.0018882751464914804,0.0,45.5875473022461
2832,0.0,0.0,43.55751037597656
3181,0.0,0.0,43.55940628051758
2494,0.0,0.0,43.514896392822266
5475,0.0,0.0,47.88615036010742
4083,0.00642013549805398,0.0,45.64550399780274
6237,0.0,0.0,47.9422721862793
2542,0.0,0.0,43.54827880859375
38,9.918212890625e-05,0.1567671149969101,33.01434326171875
1541,0.0,0.0,41.22929763793945
2061,0.0032653808593821054,0.0678316131234169,42.82764053344727
363,9.918212891335543e-05,0.15789367258548734,33.04578018188477
3303,0.0,0.0,43.58320999145508
34,0.0,0.0,38.92131423950195
3811,0.0,0.0,44.65126037597656
4369,0.0,0.0,45.882362365722656
45,9.918212891335543e-05,0.15784192085266113,33.015026092529304
4397,0.0036163330078125,0.0,46.04989242553711
6190,0.0,0.0,47.9422721862793
6810,0.0,0.0,48.00743103027344
1089,0.0,0.0,39.90187454223633
328,0.0,0.0,39.03721618652344
4406,0.007659912109382105,0.0,46.14941787719727
6770,0.0,0.0,48.00743103027344
3580,0.0,0.0,44.53963851928711
4167,0.0,0.0,45.6523666381836
473,0.0,0.0,39.0390739440918
6388,0.0,0.0,47.9422721862793
619,0.0017471313476491446,0.0,39.13648223876953
3088,0.0,0.0,43.55751037597656
3352,0.0,0.0,43.60466766357422
178,0.0,0.0,39.01898193359375
1690,0.004634857177734375,0.0,42.11543655395508
65,9.918212891335543e-05,0.15891672670841214,33.01696014404297
4679,0.0,0.0,46.49748992919922
6639,0.0,0.0,48.00556564331055
4376,0.004528045654296875,0.0,45.936195373535156
4092,0.0,0.0,45.65047073364258
941,0.0,0.0,39.725242614746094
3044,0.0,0.0,43.55751037597656
1031,0.0,0.0,39.75422286987305
2730,0.0,0.0,43.55751037597656
4849,0.0,0.0,47.18193435668945
3986,0.002475738525390625,0.7197824120521545,45.31251525878906
2606,0.0,0.0,43.55751037597656
2172,0.0,0.0,43.433189392089844
6762,0.0,0.0,48.00743103027344
5856,0.0,0.0,47.9422721862793
4134,0.0,0.0,45.6523666381836
597,0.0,0.0,39.07937622070313
319,0.0,0.0,39.03721618652344
6363,0.0,0.0,47.9422721862793
6184,0.0,0.0,47.9422721862793
594,0.0,0.0,39.07937622070313
2869,0.0,0.0,43.55751037597656
2166,0.003849029541015625,0.0,43.40452575683594
6923,0.0,0.0,48.00743103027344
2954,0.0,0.0,43.55751037597656
203,0.00010681152344460543,0.15753482282161713,33.03030776977539
4774,0.00908660888671875,0.0,46.711647033691406
6355,0.0,0.0,47.9422721862793
864,0.0,0.0,39.71294021606445
4554,0.0,0.0,46.49024963378906
4842,0.005336761474609375,0.4095332026481629,47.167236328125
1791,0.00247955322265625,0.0,42.35293197631836
6426,0.0,0.0,47.9422721862793
3873,0.0,0.0,44.73410415649414
1556,0.0,0.0,41.26731491088867
3408,0.002834320068359375,0.6438595652580261,43.720436096191406
4479,0.0,0.0,46.47206115722656
1001,0.0,0.0,39.74504089355469
2097,0.00339508056640625,0.0,43.01466369628906
450,0.00029754638671164457,0.4887331128120422,33.070388793945305
1566,0.0,0.0,41.34425354003906
5613,0.0,0.0,47.904296875
5530,0.0,0.0,47.88615036010742
910,0.0,0.0,39.725242614746094
2433,0.00756072998046875,0.0,43.5048828125
1737,0.0,0.0,42.26853942871094
6180,0.0,0.0,47.9422721862793
1923,0.0,0.0,42.37995910644531
374,0.00029754638671875,0.4896546304225922,33.04758453369141
2824,0.0,0.0,43.55751037597656
6510,0.0,0.0,47.94661331176758
6006,0.0,0.0,47.9422721862793
4811,0.0014953613281178946,0.0,47.00948715209961
1916,0.0,0.0,42.37995910644531
6936,0.0,0.0,48.00743103027344
6797,0.0,0.0,48.00743103027344
6593,0.0,0.0,47.9936408996582
5914,0.0,0.0,47.9422721862793
285,9.536743163351957e-05,0.15804725885391235,33.038223266601555
2684,0.0,0.0,43.55751037597656
6557,0.0,0.0,47.96390914916992
631,0.0009346008300710196,0.0,39.15337753295898
5570,0.0,0.0,47.90215682983398
1390,0.0,0.0,41.11859130859375
1590,0.0012969970703125,0.0,41.45399475097656
125,9.918212891335543e-05,0.15661358833312988,33.02275848388672
6709,0.0,0.0,48.00743103027344
5253,0.0,0.0,47.55276489257813
3782,0.0,0.0,44.62945938110352
3924,0.01262283325194602,0.0,44.95732879638672
4713,0.0,0.0,46.52036666870117
4527,0.0,0.0,46.48519134521485
7,0.00043487548828125,0.15584585070610046,33.00535202026367
2974,0.0,0.0,43.55751037597656
195,9.5367431640625e-05,0.15738129615783691,33.029525756835945
395,0.0,0.0,39.0390739440918
5429,0.0,0.0,47.88615036010742
2055,0.001346588134765625,0.0,42.79921340942383
670,0.00365447998046875,0.4375569522380829,39.27705001831055
5638,0.0,0.0,47.910865783691406
1308,0.0,0.0,41.096099853515625
3910,0.00055694580078125,0.0,44.92110824584961
1511,0.010631561279296875,0.0,41.171791076660156
2778,0.0,0.0,43.55751037597656
1890,0.0,0.0,42.37995910644531
6323,0.0,0.0,47.9422721862793
2622,0.0,0.0,43.55751037597656
1181,0.0,0.32889702916145325,40.43878173828125
4556,0.0,0.0,46.49024963378906
2921,0.0,0.0,43.55751037597656
4831,0.00798797607421875,0.0,47.10900115966797
2440,0.0,0.0,43.50848388671875
3748,0.0,0.0,44.62753677368164
1786,0.0,0.0,42.3504524230957
2157,0.008274078369140625,0.0,43.37712097167969
4758,-46.67063522338867,0.0,0.0
4267,0.0,0.0,45.6523666381836
5992,0.0,0.0,47.9422721862793
1611,0.01268768310546875,0.0,41.583534240722656
2451,0.0,0.0,43.50848388671875
4865,0.00505828857421875,0.0,47.20772171020508
1819,0.0,0.0,42.359275817871094
3701,0.0,0.0,44.62753677368164
110,9.155273436789457e-05,0.15630649030208588,33.02130889892578
4474,0.0,0.0,46.465553283691406
2857,0.0,0.0,43.55751037597656
3306,0.0,0.0,43.58955383300781
657,0.0,0.0,39.224029541015625
4761,0.0,0.0,46.6868896484375
348,9.918212889914457e-05,0.15799546241760254,33.044326782226555
6050,0.0,0.0,47.9422721862793
331,9.918212891335543e-05,0.15820083022117615,33.04269027709961
4990,0.0,0.0,47.25226211547852
7031,0.0,0.0,48.00743103027344
4362,0.005710601806640625,0.0,45.862571716308594
2131,0.009124755859375,0.0,43.183692932128906
668,0.004222869873046875,0.0,39.27224349975586
6384,0.0,0.0,47.9422721862793
1904,0.0,0.0,42.37995910644531
2041,0.0,0.0,42.743797302246094
816,0.0,0.0,39.70375442504883
1742,0.0006256103515696054,0.1415116786956787,42.27978897094727
5334,0.0,0.0,47.85773849487305
1579,0.0032501220703125,0.0,41.41270065307617
290,9.5367431640625e-05,0.1566649228334427,33.03870391845703
4544,0.0,0.0,46.48519134521485
3667,0.0,0.0,44.62002944946289
2123,0.009368896484382105,0.0,43.17044067382813
1782,0.0,1.1843336820602417,42.3504524230957
6145,0.0,0.0,47.9422721862793
2994,0.0,0.0,43.55751037597656
179,0.0,0.0,39.01898193359375
870,0.0,0.0,39.714839935302734
115,9.1552734375e-05,0.15738129615783691,33.02178955078125
5152,0.000682830810546875,0.0,47.3172607421875
2128,0.0,0.0,43.17044067382813
3976,0.0,0.0,45.26004028320313
5072,0.0,0.0,47.25397109985352
6728,0.0,0.0,48.00743103027344
2425,0.0006561279296946054,0.0,43.49540328979492
5957,0.0,0.0,47.9422721862793
7003,0.0,0.0,48.00743103027344
3918,0.0,0.0,44.92996215820313
2848,0.0,0.0,43.55751037597656
490,0.00020599365235085543,0.33298975229263306,33.07898330688477
634,0.0,0.0,39.155540466308594
6619,0.0,0.0,48.003662109375
6098,0.0,0.0,47.9422721862793
6285,0.0,0.0,47.9422721862793
611,0.001953125,0.0,39.09980010986328
4417,0.0,0.0,46.23141860961914
6286,0.0,0.0,47.9422721862793
2361,0.0,0.0,43.477210998535156
2438,0.0,0.0,43.50848388671875
2159,0.0057373046875,0.0,43.38565444946289
6518,0.0,0.0,47.94661331176758
6653,0.0,0.0,48.00743103027344
1513,0.0,0.6574722528457642,41.1745491027832
3059,0.0,0.0,43.55751037597656
4381,0.0,0.0,45.950599670410156
6601,0.0,0.0,47.9936408996582
6669,0.0,0.0,48.00743103027344
6226,0.0,0.0,47.9422721862793
6245,0.0,0.0,47.9422721862793
6707,0.0,0.0,48.00743103027344
789,0.0,0.0,39.66798400878906
5159,0.000682830810546875,0.0,47.33698654174805
793,0.0,0.0,39.671295166015625
1095,0.00458145141602273,0.0,39.92459106445313
1686,0.022739410400390625,0.0,42.10231399536133
338,0.0,0.0,39.03721618652344
4676,0.0,0.0,46.49175643920898
2631,0.0,0.0,43.55751037597656
4410,0.00857162475585227,0.0,46.195274353027344
2521,0.0,0.0,43.54827880859375
3612,0.0,0.0,44.59661865234375
6240,0.0,0.0,47.9422721862793
6954,0.0,0.0,48.00743103027344
749,0.0,0.0,39.55703353881836
6241,0.0,0.0,47.9422721862793
673,0.003376007080078125,0.0,39.302223205566406
5356,0.00443267822265625,0.0,47.87638854980469
3721,0.0,0.0,44.62753677368164
220,9.918212890625e-05,0.15860962867736814,33.03195571899414
4214,0.0,0.0,45.6523666381836
1004,0.0,0.0,39.74504089355469
2235,0.0,0.0,43.4674072265625
223,9.918212890625e-05,0.1570741981267929,33.03224563598633
3511,0.00095367431640625,0.0,44.21473693847656
3443,0.0,0.0,43.80997085571289
1956,0.0,0.0,42.38807678222656
4732,0.0,0.0,46.600669860839844
844,0.0,0.0,39.71106338500977
1675,0.0025482177734375,0.5200775861740112,42.01371765136719
142,9.5367431640625e-05,0.15784192085266113,33.024402618408196
2223,0.0,0.0,43.4674072265625
3931,0.00736236572265625,0.06956207007169724,45.01502990722656
2930,0.0,0.0,43.55751037597656
3085,0.0,0.0,43.55751037597656
5884,0.0,0.0,47.9422721862793
354,0.0,0.0,39.03721618652344
2552,0.0,0.0,43.54827880859375
229,0.0,0.0,39.02373123168945
2937,0.0,0.0,43.55751037597656
1871,0.0,0.0,42.37995910644531
2639,0.0,0.0,43.55751037597656
6447,0.0,0.0,47.94482803344727
1322,0.0,0.0,41.10317993164063
4586,0.0,0.0,46.49024963378906
2124,0.0,0.4395571947097778,43.17044067382813
791,0.0,0.0,39.671295166015625
6583,0.0,0.0,47.96512985229492
6497,0.0,0.0,47.94661331176758
4017,0.0,0.0,45.47241592407226
1545,0.01639556884765625,0.0,41.247650146484375
2295,0.0,0.0,43.47532272338867
2788,0.0,0.0,43.55751037597656
2342,0.0,0.0,43.47532272338867
7039,0.0,0.0,48.0217399597168
1218,0.0,0.0,40.75004196166992
1604,0.0018157958984375,0.0,41.51179885864258
3,0.0,0.0,38.9139518737793
5267,0.0063934326171875,0.0,47.6107292175293
2535,0.0,0.0,43.54827880859375
3952,0.008083343505859375,0.0,45.10847854614258
2162,0.0,0.0,43.39095687866211
4334,0.005481719970703125,0.0,45.769493103027344
1688,0.00484466552734375,0.0,42.10929870605469
157,0.0,0.0,39.00569534301758
5279,0.0017318725586008554,0.7302969694137573,47.68283081054688
7048,0.0,0.0,48.0217399597168
777,0.00465011596680398,0.0,39.65447616577149
3165,0.0,0.0,43.55940628051758
4582,0.0,0.0,46.49024963378906
2984,0.0,0.0,43.55751037597656
3333,0.0,0.0,43.598228454589844
6316,0.0,0.0,47.9422721862793
424,0.0,0.0,39.0390739440918
4737,0.0,0.0,46.6136474609375
843,0.0,0.0,39.71106338500977
5269,0.0,0.0,47.61430740356445
1810,0.0,0.0,42.35476684570313
2653,0.0,0.0,43.55751037597656
4065,0.001220703125,0.9167762994766236,45.61239624023438
5297,0.005523681640625,0.0,47.72962951660156
5409,0.0,0.0,47.88615036010742
1575,0.0,0.0,41.38873291015625
411,0.0,0.0,39.0390739440918
209,0.0,0.0,39.01898193359375
3356,0.0,0.0,43.60466766357422
2248,0.0,0.0,43.4674072265625
4310,0.006359100341796875,0.0,45.71235275268555
5890,0.0,0.0,47.9422721862793
4570,0.0,0.0,46.49024963378906
7065,0.0,0.0,48.0217399597168
1183,0.00734710693359375,0.0,40.45378112792969
5664,0.0,0.0,47.9319953918457
6924,0.0,0.0,48.00743103027344
2081,0.0005416870117045391,0.08732101321220398,42.91546249389648
4233,0.0,0.0,45.6523666381836
4807,0.0,0.0,46.99333190917969
5281,0.006053924560546875,0.3313781321048737,47.69070816040039
6462,0.0,0.0,47.94482803344727
423,0.00030136108399858585,0.4881186783313751,33.062301635742195
3129,0.0,0.0,43.55751037597656
4517,0.0,0.0,46.48373794555664
2549,0.0,0.0,43.54827880859375
817,0.0,0.0,39.70375442504883
4319,0.0,0.0,45.720481872558594
4585,0.0,0.0,46.49024963378906
6609,0.0022888183593821054,0.0,48.003662109375
6652,0.0,0.0,48.00743103027344
4003,0.0012359619140696054,0.0,45.40827560424805
2388,0.01141738891600852,0.0,43.49474716186523
2980,0.0,0.0,43.55751037597656
2738,0.0,0.0,43.55751037597656
6349,0.0,0.0,47.9422721862793
2563,0.0,0.0,43.55285263061523
5047,0.0,0.0,47.25226211547852
1619,0.007766723632819605,0.0,41.65900039672852
1975,0.006130218505859375,0.0,42.40879440307617
6971,0.0,0.0,48.00743103027344
768,0.0026397705078053946,0.0,39.63341903686523
2801,0.0,0.0,43.55751037597656
3070,0.0,0.0,43.55751037597656
3865,0.0,0.0,44.72076416015625
3623,0.000141143798828125,0.0,44.60614776611328
6445,0.0,0.0,47.94482803344727
3213,0.0,0.0,43.574405670166016
4814,0.01128387451171875,0.0,47.03797149658203
700,0.013412475585944605,0.0,39.38885116577149
266,0.0,0.0,39.02873611450195
2434,0.00360107421875,0.0,43.50848388671875
4711,0.0,0.0,46.52036666870117
780,0.0,0.0,39.65599822998047
4174,0.0,0.0,45.6523666381836
5299,0.00031280517578125,0.0,47.73155212402344
4750,0.0018501281738210196,0.0,46.63356018066406
226,9.5367431640625e-05,0.15814897418022156,33.03253173828125
4396,0.0,0.0,46.0462760925293
1697,0.00244140625,0.0,42.13668823242188
6584,0.002574920654296875,0.0,47.96770477294922
5,0.00043869018553976957,0.15799546241760254,33.004478454589844
5736,0.0,0.0,47.9422721862793
3144,0.0,0.0,43.55751037597656
600,0.00042724609375,0.0,39.07980346679688
5117,0.0,0.0,47.28052520751953
2559,0.0,0.0,43.54827880859375
5413,0.0,0.0,47.88615036010742
1921,0.0,0.0,42.37995910644531
5742,0.0,0.0,47.9422721862793
3718,0.0,0.0,44.62753677368164
1533,0.0,0.0,41.20722961425781
5640,0.0,0.0,47.910865783691406
6599,0.0,0.0,47.9936408996582
2099,0.0014801025390625,0.1409723162651062,43.01929473876953
5580,0.0,0.0,47.90215682983398
2298,0.0,0.0,43.47532272338867
1747,0.004669189453125,0.0,42.29560089111328
6124,0.0,0.0,47.9422721862793
